row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
▪ Công ty Cổ phần Thủy sản Minh Phú Hậu Giang,Các công ty con > ▪ Công ty Cổ phần Thủy sản Minh Phú Hậu Giang,▪ Công ty Cổ phần Thủy sản Minh Phú Hậu Giang,1.909.330.148.517,1.417.537.378.781,1909330148517.0,1417537378781.0
▪ Công ty TNHH Chế biến Thủy sản Minh Quí,Các công ty con > ▪ Công ty TNHH Chế biến Thủy sản Minh Quí,▪ Công ty TNHH Chế biến Thủy sản Minh Quí,8.920.235.640,-,8920235640.0,
▪ Công ty TNHH Chế biến Thủy sản Minh Phát,Các công ty con > ▪ Công ty TNHH Chế biến Thủy sản Minh Phát,▪ Công ty TNHH Chế biến Thủy sản Minh Phát,3.320.000.000,-,3320000000.0,
▪ Công ty TNHH MTV Chuỗi cung ứng Thủy sảnMinh Phú,Các công ty con > ▪ Công ty TNHH MTV Chuỗi cung ứng Thủy sảnMinh Phú,▪ Công ty TNHH MTV Chuỗi cung ứng Thủy sảnMinh Phú,1.875.829.774,1.599.449.577,1875829774.0,1599449577.0
▪ Công ty TNHH Xuất khẩu Thủy sản Minh Phú,Các công ty con > ▪ Công ty TNHH Xuất khẩu Thủy sản Minh Phú,▪ Công ty TNHH Xuất khẩu Thủy sản Minh Phú,810.755.284,994.153.025,810755284.0,994153025.0
▪ Công ty TNHH Thủy hải sản Minh Phú – Kiên Giang,Các công ty con > ▪ Công ty TNHH Thủy hải sản Minh Phú – Kiên Giang,▪ Công ty TNHH Thủy hải sản Minh Phú – Kiên Giang,663.163.400,829.527.720,663163400.0,829527720.0
▪ Công ty TNHH Xã hội Chuỗi Tôm rừng Minh Phú,Các công ty con > ▪ Công ty TNHH Xã hội Chuỗi Tôm rừng Minh Phú,▪ Công ty TNHH Xã hội Chuỗi Tôm rừng Minh Phú,466.651.096,552.189.488,466651096.0,552189488.0
▪ Công ty TNHH Sản xuất giống Thủy sản Minh Phú,Các công ty con > ▪ Công ty TNHH Sản xuất giống Thủy sản Minh Phú,▪ Công ty TNHH Sản xuất giống Thủy sản Minh Phú,10.725.804,137.692.052,10725804.0,137692052.0
▪ Công ty TNHH Nuôi trồng Thủy sản Minh Phú –Lộc An,Các công ty con > ▪ Công ty TNHH Nuôi trồng Thủy sản Minh Phú –Lộc An,▪ Công ty TNHH Nuôi trồng Thủy sản Minh Phú –Lộc An,-,556.940.906,,556940906.0
