row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),15.996.208.039,19.165.859.274,15996208039.0,19165859274.0
Đầu tư dài hạn khác (ii),Đầu tư dài hạn khác (ii),Đầu tư dài hạn khác (ii),2.820.570.105,6.626.565.500,2820570105.0,6626565500.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,18.816.778.144,25.792.424.774,18816778144.0,25792424774.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,-,-,,
