row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế Điều chỉnh cho các khoản:,,339.954.806.445,591.945.415.677,,,339954806445.0,591945415677.0
02,02,02,Khấu hao tài sản cố định hữu hình và bắt động sản đầu tư và hao mòn tài sản cố định vô hình,"12,13, 14",55.245.741.709(5.101.421.371),62.407.749.2404.702.169.881,,,,6.240774924047022e+20
03,03,03,Các khoản dự phòng,,,,,,,
04,04,04,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,408.618.880(347.621.589.787),479.978.649(620.183.335.002),,,,
05,05,05,Lãi từ hoạt động đầu tư,,,,,,,
06,05 > 06,06,Chi phí lãi vay,31,5.418.378.534,10.011.165.713,,31.0,5418378534.0,10011165713.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,48.304.534.410(44.743.908.945)(19.203.632.786),49.363.144.158436.392.756(29.989.436.031),,,,
09,09,09,(Tăng)/giảm các khoản phải thu,,,,,,,
10,10,10,Tăng hàng tồn kho,,,,,,,
11,10 > 11,11,Tăng các khoản phải trả,,2.841.747.251(1.236.790.602),21.975.881.90513.160.296.304,,,,2.1975881905131603e+21
12,12,12,(Tăng)/giảm chi phí trả trước,,,,,,,
14,12 > 14,14,Tiền lãi vay đã trả,,(8.057.322.705),(10.799.172.368),,,-8057322705.0,-10799172368.0
15,12 > 15,15,Thuế thu nhập doanh nghiệp đã nộp,19,(34.806.195.284),(42.372.342.652),,19.0,-34806195284.0,-42372342652.0
16,12 > 16,16,Tiền thu khác từ hoạt động kinh doanh,,-,2.319.183.316,,,,2319183316.0
17,12 > 17,17,Tiền chi khác cho hoạt động kinh doanh,,(33.878.129.636),(36.839.298.965),,,-33878129636.0,-36839298965.0
20,12 > 20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(90.779.698.297),(32.745.351.577),,,-90779698297.0,-32745351577.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,12 > 21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(37.501.949.063),(21.201.614.103),,,-37501949063.0,-21201614103.0
22,12 > 22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,2.105.883.037,3.142.742.273,,,2105883037.0,3142742273.0
23,12 > 23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(411.501.006.324),(2.671.094.257.014),,,-411501006324.0,-2671094257014.0
24,12 > 24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,737.992.190.419,2.596.190.342.070,,,737992190419.0,2596190342070.0
25,12 > 25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(103.800.000),(103.800.000),,,-103800000.0,-103800000.0
26,12 > 26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,21.775.260.872,30.828.226.946,,,21775260872.0,30828226946.0
27,12 > 27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,423.828.804.637,792.872.967.715,,,423828804637.0,792872967715.0
30,12 > 30,30,Lưu chuyển tiền thuần từ hoạt động đầu tư,,736.595.383.578,730.634.607.887,,,736595383578.0,730634607887.0
