row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lương và thường,Lương và thường,Lương và thường,9.128.807.700,10.461.299.300,9128807700.0,10461299300.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,9.128.807.700,10.461.299.300,9128807700.0,10461299300.0
