row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",1.058.679.648.308,1.187.945.200.807,1058679648308.0,1187945200807.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,335.342.198.201,340.434.101.704,335342198201.0,340434101704.0
Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,55.245.741.709,62.407.749.240,55245741709.0,62407749240.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,151.164.996.522,160.964.241.249,151164996522.0,160964241249.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,99.150.048.554,102.679.604.419,99150048554.0,102679604419.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.699.582.633.294,1.854.430.897.419,1699582633294.0,1854430897419.0
