row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.691.951.993.862,1.760.415.620.709,,,1691951993862.0,1760415620709.0
210,210,210,I. Các khoản phải thu dài hạn,,4.042.329.659,4.599.004.893,,,4042329659.0,4599004893.0
216,216,216,1. Phải thu dài hạn khác,10,4.042.329.659,4.599.004.893,,10.0,4042329659.0,4599004893.0
220,220,220,II. Tài sản cố định,,206.401.153.671,297.265.756.969,,,206401153671.0,297265756969.0
221,221,221,1. Tài sản cố định hữu hình,12,181.274.616.423,276.717.232.845,,12.0,181274616423.0,276717232845.0
222,222,222,Nguyên giá,,943.663.366.970,1.023.764.069.929,,,943663366970.0,1023764069929.0
223,223,223,Giá trị khấu hao lũy kế,,(762.388.750.547),(747.046.837.084),,,-762388750547.0,-747046837084.0
227,227,227,2. Tài sản cố định vô hình,13,25.126.537.248,20.548.524.124,,13.0,25126537248.0,20548524124.0
228,228,228,Nguyên giá,,53.323.488.078,46.916.251.080,,,53323488078.0,46916251080.0
229,229,229,Giá trị hao mòn lũy kế,,(28.196.950.830),(26.367.726.956),,,-28196950830.0,-26367726956.0
230,230,230,III. Bất động sản đầu tư,14,228.555.450.579,151.547.808.088,,14.0,228555450579.0,151547808088.0
231,231,231,1. Nguyên giá,,334.083.788.234,225.614.221.363,,,334083788234.0,225614221363.0
232,232,232,2. Giá trị khấu hao lũy kế,,(105.528.337.655),(74.066.413.275),,,-105528337655.0,-74066413275.0
240,240,240,IV. Tài sản dở dang dài hạn,15,33.037.338.255,20.608.293.962,,15.0,33037338255.0,20608293962.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",15.1,11.000.000.000,11.000.000.000,,151.0,11000000000.0,11000000000.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,15.2,22.037.338.255,9.608.293.962,,152.0,22037338255.0,9608293962.0
250,250,250,V. Đầu tư tài chính dài hạn,,1.160.422.138.431,1.226.659.752.695,,,1160422138431.0,1226659752695.0
252,252,252,"1. Đầu tư vào công ty liên doanh, liên kết",16.1,1.141.390.360.287,1.200.652.327.921,,161.0,1141390360287.0,1200652327921.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,16.2,18.816.778.144,25.792.424.774,,162.0,18816778144.0,25792424774.0
255,255,255,3. Đầu tư nắm giữ đến ngày đáo hạn,,215.000.000,215.000.000,,,215000000.0,215000000.0
260,260,260,VI. Tài sản dài hạn khác,,59.493.583.267,59.735.004.102,,,59493583267.0,59735004102.0
261,261,261,1. Chi phí trả trước dài hạn,17,53.805.414.171,53.082.853.983,,17.0,53805414171.0,53082853983.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,35.3,5.629.158.494,6.652.150.119,,353.0,5629158494.0,6652150119.0
268,268,268,3. Tài sản dài hạn khác,,59.010.602,-,,,59010602.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,5.495.069.291.365,5.855.089.880.821,,,5495069291365.0,5855089880821.0
