row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,63.676.892.129.000,46.235.417.609.100,63676892129000.0,46235417609100.0
Tải sản tài chính giao dịch hạn chế chuyển nhượng,Tải sản tài chính giao dịch hạn chế chuyển nhượng,Tải sản tài chính giao dịch hạn chế chuyển nhượng,1.164.444.740.000,637.211.680.000,1164444740000.0,637211680000.0
Tải sản tài chính giao dịch cầm cố,Tải sản tài chính giao dịch cầm cố,Tải sản tài chính giao dịch cầm cố,11.559.652.470.000,7.585.201.590.000,11559652470000.0,7585201590000.0
"Tải sản tài chính phong tỏa, tạm giữ","Tải sản tài chính phong tỏa, tạm giữ","Tải sản tài chính phong tỏa, tạm giữ",269.126.600.000,292.252.970.000,269126600000.0,292252970000.0
Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,1.522.592.691.000,1.291.635.498.900,1522592691000.0,1291635498900.0
Tổng cộng,Tổng cộng,Tổng cộng,78.192.708.630.000,56.041.719.348.000,78192708630000.0,56041719348000.0
