row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. DOANH THU HOẠT ĐỘNG,,,,,,,
01,01,01,1. Lãi từ các tài sản tài chính ghi nhận thông qua lãi/lỗ (FVTPL),,2.325.246.467.281,1.779.378.324.384,,,2325246467281.0,1779378324384.0
01.1,01.1,01.1,1.1. Lãi bán các tài sản tài chính FVTPL,31.1,1.359.825.060.818,680.564.940.707,,311.0,1359825060818.0,680564940707.0
01.2,01.2,01.2,1.2. Chênh lệch tăng về đánh giá lại các tài sản tài chính FVTPL,31.2,211.731.605.555,687.399.813.784,,312.0,211731605555.0,687399813784.0
01.3,01.3,01.3,"1.3. Cổ tức, tiền lãi phát sinh từ tài sản tài chính FVTPL",31.4,458.917.668.706,394.982.988.385,,314.0,458917668706.0,394982988385.0
01.4,01.4,01.4,1.4. Chênh lệch giảm do đánh giá lại phải trả chứng quyền đang lưu hành,31.3,294.772.132.202,16.430.581.508,,313.0,294772132202.0,16430581508.0
02,02,02,2. Lãi từ các khoản đầu tư nằm giữ đến ngày đáo hạn (HTM),31.4,720.362.424.624,850.012.190.191,,314.0,720362424624.0,850012190191.0
03,03,03,3. Lãi từ các khoản cho vay và phải thu,31.4,1.570.741.031.737,525.089.898.914,,314.0,1570741031737.0,525089898914.0
04,04,04,4. Lãi từ tài sản tài chính sẵn sàng để bán (AFS),31.4,834.475.000,232.822.214.148,,314.0,834475000.0,232822214148.0
06,06,06,5. Doanh thu nghiệp vụ môi giới chứng khoán,,2.519.010.314.569,797.332.768.673,,,2519010314569.0,797332768673.0
07,07,07,"6. Doanh thu nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán",,28.026.818.182,32.749.530.273,,,28026818182.0,32749530273.0
08,08,08,7. Doanh thu nghiệp vụ tư vấn đầu tư chứng khoán,,24.949.889.241,10.815.655.122,,,24949889241.0,10815655122.0
09,09,09,8. Doanh thu nghiệp vụ lưu ký chứng khoán,,36.409.739.762,36.844.064.402,,,36409739762.0,36844064402.0
10,10,10,9. Doanh thu hoạt động tư vấn tài chính,,53.809.411.773,54.335.094.105,,,53809411773.0,54335094105.0
11,11,11,10. Thu nhập hoạt động khác,33,163.791.339.344,47.421.327.751,,33.0,163791339344.0,47421327751.0
20,20,20,Cộng doanh thu hoạt động,,7.443.181.911.513,4.366.801.067.963,,,7443181911513.0,4366801067963.0
,,,II. CHI PHÍ HOẠT ĐỘNG,,,,,,,
21,21,21,1. Lỗ từ các tài sản tài chính FVTPL,,1.342.190.610.939,1.003.133.839.651,,,1342190610939.0,1003133839651.0
21.1,21.1,21.1,1.1. Lỗ bán các tài sản tài chính FVTPL,31.1,995.116.893.593,537.916.604.389,,311.0,995116893593.0,537916604389.0
21.2,21.2,21.2,1.2. Chênh lệch giảm đánh giá lại các tài sản tài chính FVTPL,31.2,248.642.119.067,405.750.139.075,,312.0,248642119067.0,405750139075.0
21.3,21.3,21.3,1.3. Chi phí giáo dịch mua các tài sản tài chính FVTPL,,5.790.434.635,2.992.990.085,,,5790434635.0,2992990085.0
21.4,21.4,21.4,1.4. Chênh lệch tăng do đánh giá lại phải trả chứng quyền đang lưu hành,31.3,92.641.163.644,56.474.106.102,,313.0,92641163644.0,56474106102.0
23,23,23,2. Lỗ và ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,929.243.500,13.351.221.324,,,929243500.0,13351221324.0
24,24,24,"3. Chi phí dự phòng/(hoản nhập) tài sản tài chính, xử lý tổn thất các khoản phải thu khó đòi, lỗ suy giảm tài sản tài chính và chi phí đi vay của các khoản cho vay",32,(43.316.292.947),444.411.131,,32.0,-43316292947.0,444411131.0
26,26,26,4. Chi phí hoạt động tư doanh,,55.188.492.217,23.565.226.687,,,55188492217.0,23565226687.0
27,27,27,5. Chi phí nghiệp vụ môi giới chứng khoán,34,1.493.958.919.195,625.814.988.058,,34.0,1493958919195.0,625814988058.0
28,28,28,"6. Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán",34,17.207.268.283,8.317.086.067,,34.0,17207268283.0,8317086067.0
29,29,29,7. Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,34,20.115.010.683,18.976.542.088,,34.0,20115010683.0,18976542088.0
30,30,30,8. Chi phí nghiệp vụ lưu ký chứng khoán,34,41.468.448.535,32.491.874.038,,34.0,41468448535.0,32491874038.0
31,31,31,9. Chi phí hoạt động tư vấn tài chính,34,27.668.812.977,39.188.162.483,,34.0,27668812977.0,39188162483.0
32,32,32,10. Chi phí hoạt động khác,"34,35",199.151.939.549,136.512.419.528,,34.35,199151939549.0,136512419528.0
40,40,40,Cộng chi phí hoạt động,,3.154.562.452.931,1.901.795.771.055,,,3154562452931.0,1901795771055.0
