row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VNDNăm trước,numeric__Năm nay,numeric__Đơn vị tính: VNDNăm trước
Thu nhập khác,Thu nhập khác,Thu nhập khác,114.101.341.802,5.273.691.839,114101341802.0,5273691839.0
"- Lãi nhượng bán, thanh lý tài sản","- Lãi nhượng bán, thanh lý tài sản","- Lãi nhượng bán, thanh lý tài sản",537.927.272,508.340.052,537927272.0,508340052.0
- Thu nhập khác,- Thu nhập khác,- Thu nhập khác,113.563.414.530,4.765.351.787,113563414530.0,4765351787.0
Chi phí khác,Chi phí khác,Chi phí khác,(1.373.330.333),(178.063.632),-1373330333.0,-178063632.0
"- Lỗ nhượng bán, thanh lý tài sản","- Lỗ nhượng bán, thanh lý tài sản","- Lỗ nhượng bán, thanh lý tài sản",(22.415.224),(153.893.526),-22415224.0,-153893526.0
- Chi phí khác,- Chi phí khác,- Chi phí khác,(1.350.915.109),(24.170.106),-1350915109.0,-24170106.0
Tổng cộng,Tổng cộng,Tổng cộng,112.728.011.469,5.095.628.207,112728011469.0,5095628207.0
