row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,255.390.090.000,593.689.600.000,255390090000.0,593689600000.0
Tải sản tài chính giao dịch cầm cố,Tải sản tài chính giao dịch cầm cố,Tải sản tài chính giao dịch cầm cố,324.801.200.000,346.801.200.000,324801200000.0,346801200000.0
Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,59.999.000.000,14.614.500.000,59999000000.0,14614500000.0
Tổng cộng,Tổng cộng,Tổng cộng,640.190.290.000,955.105.300.000,640190290000.0,955105300000.0
