row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
USD,USD,USD,"4.228.999,65","6.464.712,88",4228999.65,6464712.88
EUR,EUR,EUR,"112,41","123,41",112.41,123.41
GBP,GBP,GBP,"118,64","129,64",118.64,129.64
