row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,1. Lợi nhuận trước thuế TNDN,,3.365.038.841.169,1.557.553.285.063,,,3365038841169.0,1557553285063.0
02,02,02,2. Điều chỉnh cho các khoản:Khẩu hao TSCĐ,,(1.785.587.212.054),(851.455.330.268),,,-1785587212054.0,-851455330268.0
03,03,03,2. Điều chỉnh cho các khoản:Khẩu hao TSCĐ,,64.114.904.375,52.843.245.737,,,64114904375.0,52843245737.0
04,04,04,Các khoản dự phòng(Lãi)/lö chênh lệch tỷ giá hối đoái chưa thực hiện,,(43.244.042.982),621.466.516,,,-43244042982.0,621466516.0
05,05,05,Các khoản dự phòng(Lãi)/lö chênh lệch tỷ giá hối đoái chưa thực hiện,,32.352.977.726,(44.551.479.388),,,32352977726.0,-44551479388.0
06,06,06,Chỉ phí lãi vay,,1.029.858.485.847,829.431.323.088,,,1029858485847.0,829431323088.0
07,07,07,"Lãi từ hoạt động đầu tư (đầu tư vào công ty con, liên kết và HTM dài hạn)",,(838.164.923.344),(764.452.541.360),,,-838164923344.0,-764452541360.0
08,08,08,Dự thu tiền lãi,,(2.029.028.569.735),(924.978.788.358),,,-2029028569735.0,-924978788358.0
09,09,09,Các khoản điều chỉnh khác,,(1.476.043.941),(368.556.503),,,-1476043941.0,-368556503.0
10,10,10,3. Tăng các chi phí phi tiền tệLỗ đánh giá lại giá trị các tài sản tài chínhFVTPL và lỗ đánh giá lại phải trả chứng quyền,,350.339.091.546,475.518.411.116,,,350339091546.0,475518411116.0
11,11,11,3. Tăng các chi phí phi tiền tệLỗ đánh giá lại giá trị các tài sản tài chínhFVTPL và lỗ đánh giá lại phải trả chứng quyền,,341.283.282.711,462.224.245.177,,,341283282711.0,462224245177.0
