row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,26.637.349.902,29.129.041.576,26637349902.0,29129041576.0
Lỗ chênh lệch tỷ giá hối đoái giai đoạn xây dựng cơ bản(Thuyết minh 22),Lỗ chênh lệch tỷ giá hối đoái giai đoạn xây dựng cơ bản(Thuyết minh 22),Lỗ chênh lệch tỷ giá hối đoái giai đoạn xây dựng cơ bản(Thuyết minh 22),39.596.498.429,-,39596498429.0,
Lỗ chênh lệch tỷ giá thanh toán,Lỗ chênh lệch tỷ giá thanh toán,Lỗ chênh lệch tỷ giá thanh toán,24.516.764.642,-,24516764642.0,
Lỗ chênh lệch tỷ giá do đánh giá lại,Lỗ chênh lệch tỷ giá do đánh giá lại,Lỗ chênh lệch tỷ giá do đánh giá lại,30.708.505.457,43.207.167.849,30708505457.0,43207167849.0
Hoàn nhập dự phòng giảm giá các khoản đầu tư (Thuyếtminh số 5(b)),Hoàn nhập dự phòng giảm giá các khoản đầu tư (Thuyếtminh số 5(b)),Hoàn nhập dự phòng giảm giá các khoản đầu tư (Thuyếtminh số 5(b)),-,(4.772.900.615),,-4772900615.0
,,,121.459.118.430,67.563.308.810,121459118430.0,67563308810.0
