row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,2.723.168.723.712,2.889.648.547.677,300.0,,2723168723712.0,2889648547677.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,752.869.788.887,1.376.149.166.379,310.0,,752869788887.0,1376149166379.0
Phải trả người bán ngắn hạn,NGUỒN VỐN > Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,311,14,88.058.439.092,302.541.500.294,311.0,14.0,88058439092.0,302541500294.0
Người mua trả tiền trước ngắn hạn,NGUỒN VỐN > Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,312,,2.497.345.582,1.085.269.594,312.0,,2497345582.0,1085269594.0
Thuế và các khoản khác phải nộp,Thuế và các khoản khác phải nộp,Thuế và các khoản khác phải nộp,,,,,,,,
Nhà nước,Thuế và các khoản khác phải nộp > Nhà nước,Nhà nước,313,15(a),93.415.964.612,272.706.109.688,313.0,,93415964612.0,272706109688.0
Phải trả người lao động,Thuế và các khoản khác phải nộp > Phải trả người lao động,Phải trả người lao động,314,,21.210.837.475,22.256.422.000,314.0,,21210837475.0,22256422000.0
Chi phí phải trả ngắn hạn,Thuế và các khoản khác phải nộp > Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,315,16,12.616.328.842,13.400.273.931,315.0,16.0,12616328842.0,13400273931.0
Phải trả ngắn hạn khác,Thuế và các khoản khác phải nộp > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,17,675.232.793,211.681.801.970,319.0,17.0,675232793.0,211681801970.0
Vay ngắn hạn,Thuế và các khoản khác phải nộp > Vay ngắn hạn,Vay ngắn hạn,320,18(a),528.658.352.617,548.042.895.691,320.0,,528658352617.0,548042895691.0
Quỹ khen thưởng và phúc lợi,Thuế và các khoản khác phải nộp > Quỹ khen thưởng và phúc lợi,Quỹ khen thưởng và phúc lợi,322,19,5.737.287.874,4.434.893.211,322.0,19.0,5737287874.0,4434893211.0
Nợ dài hạn,Thuế và các khoản khác phải nộp > Nợ dài hạn,Nợ dài hạn,330,,1.970.298.934.825,1.513.499.381.298,330.0,,1970298934825.0,1513499381298.0
Phải trả người bán dài hạn,Thuế và các khoản khác phải nộp > Phải trả người bán dài hạn,Phải trả người bán dài hạn,331,14,35.587.067.377,95.970.720.475,331.0,14.0,35587067377.0,95970720475.0
Phải trả dài hạn khác,Thuế và các khoản khác phải nộp > Phải trả dài hạn khác,Phải trả dài hạn khác,337,,-,3.956.393.122,337.0,,,3956393122.0
Vay dài hạn,Thuế và các khoản khác phải nộp > Vay dài hạn,Vay dài hạn,338,18(b),1.934.711.867.448,1.413.572.267.701,338.0,,1934711867448.0,1413572267701.0
VỐN CHỦ SỞ HỮU (400 = 410),Thuế và các khoản khác phải nộp > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,6.130.341.446.012,5.778.724.423.586,400.0,,6130341446012.0,5778724423586.0
Vốn chủ sở hữu,Thuế và các khoản khác phải nộp > Vốn chủ sở hữu,Vốn chủ sở hữu,410,20,6.130.341.446.012,5.778.724.423.586,410.0,20.0,6130341446012.0,5778724423586.0
Vốn cổ phần,Thuế và các khoản khác phải nộp > Vốn cổ phần,Vốn cổ phần,411,21,4.224.000.000.000,4.224.000.000.000,411.0,21.0,4224000000000.0,4224000000000.0
Vốn khác của chủ sở hữu,Thuế và các khoản khác phải nộp > Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,402.775.648.195,128.754.171.541,414.0,,402775648195.0,128754171541.0
Chênh lệch tỷ giá hối đoái,Thuế và các khoản khác phải nộp > Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,22,(8.452.600.340),(48.049.098.769),417.0,22.0,-8452600340.0,-48049098769.0
Quỹ đầu tư phát triển,Thuế và các khoản khác phải nộp > Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,116.164.019.076,5.446.441.797,418.0,,116164019076.0,5446441797.0
Lợi nhuận sau thuế chưa phân phối,Thuế và các khoản khác phải nộp > Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,1.395.854.379.081,1.468.572.909.017,421.0,,1395854379081.0,1468572909017.0
- Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,Thuế và các khoản khác phải nộp > - Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,- Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,421a,,348.098.855.084,397.309.395.907,,,348098855084.0,397309395907.0
- Lợi nhuận sau thuế chưa phân phối năm nay,Thuế và các khoản khác phải nộp > - Lợi nhuận sau thuế chưa phân phối năm nay,- Lợi nhuận sau thuế chưa phân phối năm nay,421b,,1.047.755.523.997,1.071.263.513.110,,,1047755523997.0,1071263513110.0
TỔNG CỘNG NGUỒN VỐN (440 = 300 + 400),Thuế và các khoản khác phải nộp > TỔNG CỘNG NGUỒN VỐN (440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN (440 = 300 + 400),440,,8.853.510.169.724,8.668.372.971.263,440.0,,8853510169724.0,8668372971263.0
