row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
"Phải thu lãi tiền gửi, tiền cho vay","Phải thu lãi tiền gửi, tiền cho vay","Phải thu lãi tiền gửi, tiền cho vay",47.928.933.233,74.746.011.560,47928933233.0,74746011560.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,6.400.000.000,5.600.000.000,6400000000.0,5600000000.0
Phải thu khác,Phải thu khác,Phải thu khác,473.602.214,9.719.733.554,473602214.0,9719733554.0
,,,54.802.535.447,90.065.745.114,54802535447.0,90065745114.0
