row_label_raw,row_label_full,Doanh thu tài chính,1.931.520.080.322,numeric__1.931.520.080.322
Chi phí tài chính,Chi phí tài chính,Chi phí tài chính,(3.282.074.915.976),-3282074915976.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,283.039.374.788,283039374788.0
Chi phí khác,Chi phí khác,Chi phí khác,(948.045.248.993),-948045248993.0
Chi phí dự phòng của khoản vay và lãi vay,Chi phí dự phòng của khoản vay và lãi vay,Chi phí dự phòng của khoản vay và lãi vay,(32.697.507.652),-32697507652.0
Tổng cộng,Tổng cộng,Tổng cộng,(2.048.258.217.511),-2048258217511.0
