row_label_raw,row_label_full,Tổng tài sản thuần,1.163.323.998,numeric__1.163.323.998
Cổ đông không kiểm soát,Cổ đông không kiểm soát,Cổ đông không kiểm soát,7.893.739.404,7893739404.0
Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 20),Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 20),Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 20),18.942.936.598,18942936598.0
Tổng giá phí hợp nhất kinh doanh,Tổng giá phí hợp nhất kinh doanh,Tổng giá phí hợp nhất kinh doanh,28.000.000.000,28000000000.0
