row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,30.1,57.670.387.202.439,34.054.968.884.836,,301.0,57670387202439.0,34054968884836.0
02,02,02,2. Các khoản giảm trừ doanh thu,30.1,(56.043.536.545),(7.002.571.734),,301.0,-56043536545.0,-7002571734.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,30.1,57.614.343.665.894,34.047.966.313.102,,301.0,57614343665894.0,34047966313102.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,31,(40.184.632.606.036),(22.338.933.561.491),,31.0,-40184632606036.0,-22338933561491.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,17.429.711.059.858,11.709.032.751.611,,,17429711059858.0,11709032751611.0
21,21,21,6. Doanh thu hoạt động tài chính,30.3,5.861.556.630.724,1.931.520.080.322,,303.0,5861556630724.0,1931520080322.0
22,22,22,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,32,(5.389.034.072.187)(4.308.066.793.490),(3.282.074.915.976)(2.721.940.288.870),,32.0,,
23,23,23,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,32,(5.389.034.072.187)(4.308.066.793.490),(3.282.074.915.976)(2.721.940.288.870),,32.0,,
24,24,24,"8. Phần lãi trong công ty liên doanh, liên kết",19.1,19.823.588.740,39.227.754.200,,191.0,19823588740.0,39227754200.0
25,25,25,9. Chi phí bán hàng,33,(6.672.815.695.018),(2.957.825.676.439),,33.0,-6672815695018.0,-2957825676439.0
26,26,26,10. Chi phí quản lý doanh nghiệp,33,(5.526.090.462.009),(3.922.773.154.112),,33.0,-5526090462009.0,-3922773154112.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,5.723.151.050.108,3.517.106.839.606,,,5723151050108.0,3517106839606.0
31,31,31,12. Thu nhập khác,34,688.479.678.357,283.039.374.788,,34.0,688479678357.0,283039374788.0
32,32,32,13. Chi phí khác,34,(618.871.762.087),(948.045.248.993),,34.0,-618871762087.0,-948045248993.0
40,40,40,14. Lợi nhuận/(lỗ) khác,34,69.607.916.270,(665.005.874.205),,34.0,69607916270.0,-665005874205.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,5.792.758.966.378,2.852.100.965.401,,,5792758966378.0,2852100965401.0
51,51,51,16. Chi phí thuế TNDN hiện hành,36,(2.534.168.929.813),(1.424.642.826.631),,36.0,-2534168929813.0,-1424642826631.0
52,52,52,17. Thu nhập thuế TNDN hoãn lại,36,254.477.855.941,74.017.304.681,,36.0,254477855941.0,74017304681.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,3.513.067.892.506,1.501.475.443.451,,,3513067892506.0,1501475443451.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,29.1,2.439.510.861.997,1.215.774.826.080,,291.0,2439510861997.0,1215774826080.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,29.1,1.073.557.030.509,285.700.617.371,,291.0,1073557030509.0,285700617371.0
