row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn bất động sản chuyển nhượng,Giá vốn bất động sản chuyển nhượng,Giá vốn bất động sản chuyển nhượng,22.707.240.650.972,12.594.041.335.413,22707240650972.0,12594041335413.0
Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,Giá vốn cho thuê bất động sản đầu tư và cung cấp các dịch vụ liên quan,1.617.665.752.047,1.313.815.679.575,1617665752047.0,1313815679575.0
"Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan","Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan","Giá vốn cung cấp dịch vụ khách sạn, du lịch, vui chơi giải trí và các dịch vụ liên quan",4.672.696.626.891,2.214.225.322.491,4672696626891.0,2214225322491.0
Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ bệnh viện và các dịch vụ liên quan,897.688.516.846,552.822.011.722,897688516846.0,552822011722.0
"Giá vốn hàng bán tại siêu thị, cửa hàng tiện ích và các cửa hàng bán lẻ khác","Giá vốn hàng bán tại siêu thị, cửa hàng tiện ích và các cửa hàng bán lẻ khác","Giá vốn hàng bán tại siêu thị, cửa hàng tiện ích và các cửa hàng bán lẻ khác",8.514.918.751.254,3.762.913.601.872,8514918751254.0,3762913601872.0
Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,Giá vốn cung cấp dịch vụ giáo dục và các dịch vụ liên quan,546.422.771.456,351.757.050.359,546422771456.0,351757050359.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,1.227.999.536.570,1.549.358.560.059,1227999536570.0,1549358560059.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,40.184.632.606.036,22.338.933.561.491,40184632606036.0,22338933561491.0
