row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VNDNăm trước(Trình bày lại),numeric__Năm nay,numeric__Đơn vị tính: VNDNăm trước(Trình bày lại)
Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,2.439.510.861.997,1.215.774.826.080,2439510861997.0,1215774826080.0
Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm,Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm,Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm,2.439.510.861.997,1.215.774.826.080,2439510861997.0,1215774826080.0
Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu,2.070.880.886,1.602.759.048,2070880886.0,1602759048.0
Ảnh hưởng của cổ tức bằng cổ phiếu phát hành trong tháng 6 năm 2016 lên số liệu năm trước,Ảnh hưởng của cổ tức bằng cổ phiếu phát hành trong tháng 6 năm 2016 lên số liệu năm trước,Ảnh hưởng của cổ tức bằng cổ phiếu phát hành trong tháng 6 năm 2016 lên số liệu năm trước,-,176.303.495,,176303495.0
Ảnh hưởng của cổ phiếu thường phát hành trong tháng 8 năm 2016 lên số liệu năm trước,Ảnh hưởng của cổ phiếu thường phát hành trong tháng 8 năm 2016 lên số liệu năm trước,Ảnh hưởng của cổ phiếu thường phát hành trong tháng 8 năm 2016 lên số liệu năm trước,-,400.289.072,,400289072.0
Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu,2.070.880.886,2.179.351.615,2070880886.0,2179351615.0
Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,1.178,558,1178.0,558.0
Lãi suy giảm trên cổ phiếu,Lãi suy giảm trên cổ phiếu,Lãi suy giảm trên cổ phiếu,1.178,558,1178.0,558.0
