row_label_raw,row_label_full,Tổng tài sản thuần,Tổng tài sản thuần_1,9.405.146.632.107,numeric__Tổng tài sản thuần_1,numeric__9.405.146.632.107
Cổ đông không kiểm soát,Cổ đông không kiểm soát,Cổ đông không kiểm soát,Cổ đông không kiểm soát,(2.813.657.899.902),,-2813657899902.0
Lợi thể thương mại từ hợp nhất kinh doanh (Thuyết minh số 20),Lợi thể thương mại từ hợp nhất kinh doanh (Thuyết minh số 20),Lợi thể thương mại từ hợp nhất kinh doanh (Thuyết minh số 20),Lợi thể thương mại từ hợp nhất kinh doanh (Thuyết minh số 20),604.881.921.890,,604881921890.0
Trong đó phân bổ cho:,Trong đó phân bổ cho:,Trong đó phân bổ cho:,Trong đó phân bổ cho:,,,
-,Trong đó phân bổ cho: > -,-,Công ty Sinh Thái,322.419.360.569,,322419360569.0
-,Trong đó phân bổ cho: > -,-,Công ty ĐTVN,246.843.055.863,,246843055863.0
-,Trong đó phân bổ cho: > -,-,Công ty Đô thị Gia Lâm,1.058.227.194,,1058227194.0
-,Trong đó phân bổ cho: > -,-,Công ty Phú Gia,34.561.278.264,,34561278264.0
