row_label_raw,row_label_full,Thuế và các khoản phải nộp Nhà nước,1.678.401.228.369,numeric__1.678.401.228.369
Chi phí lãi vay trích trước,Chi phí lãi vay trích trước,Chi phí lãi vay trích trước,830.480.551.017,830480551017.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,66.146.583.977,66146583977.0
Vay và nợ thuê tài chính ngắn hạn,Vay và nợ thuê tài chính ngắn hạn,Vay và nợ thuê tài chính ngắn hạn,1.424.617.794.094,1424617794094.0
Vay và nợ thuê tài chính dài hạn,Vay và nợ thuê tài chính dài hạn,Vay và nợ thuê tài chính dài hạn,33.122.684.524.987,33122684524987.0
Trái phiếu chuyển đổi,Trái phiếu chuyển đổi,Trái phiếu chuyển đổi,2.382.401.760.582,2382401760582.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,474.345.952.476,474345952476.0
Tổng cộng,Tổng cộng,Tổng cộng,39.979.078.395.502,39979078395502.0
