row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
Dự án thuộc sở hữu Tổng Công ty,Dự án thuộc sở hữu Tổng Công ty,Dự án thuộc sở hữu Tổng Công ty,20.859.686.039.079,7.837.489.623.649,20859686039079.0,7837489623649.0
- Mua sắm tài sản cố định,- Mua sắm tài sản cố định,- Mua sắm tài sản cố định,820.214.648.403,16.882.234.538,820214648403.0,16882234538.0
- Xây dựng cơ bản dở dang,- Xây dựng cơ bản dở dang,- Xây dựng cơ bản dở dang,20.033.406.833.260,7.808.173.582.868,20033406833260.0,7808173582868.0
Đầu tư xây dựng giai đoạn 1 - Căng Hàng không Quốc tế Long Thành,Đầu tư xây dựng giai đoạn 1 - Căng Hàng không Quốc tế Long Thành,Đầu tư xây dựng giai đoạn 1 - Căng Hàng không Quốc tế Long Thành,12.746.492.112.285,5.354.905.157.348,12746492112285.0,5354905157348.0
Xây dựng nhà ga Hành khách T3 - Căng Hàng không Quốc tế Tân Sơn Nhất,Xây dựng nhà ga Hành khách T3 - Căng Hàng không Quốc tế Tân Sơn Nhất,Xây dựng nhà ga Hành khách T3 - Căng Hàng không Quốc tế Tân Sơn Nhất,5.830.907.336.252,1.472.296.744.152,5830907336252.0,1472296744152.0
"Mở rộng sân dỗ, hệ thống tiếp nhiên liệu khu vực nhà ga hành khách T2 - Căng Hàng không Quốc tế Nội Bài","Mở rộng sân dỗ, hệ thống tiếp nhiên liệu khu vực nhà ga hành khách T2 - Căng Hàng không Quốc tế Nội Bài","Mở rộng sân dỗ, hệ thống tiếp nhiên liệu khu vực nhà ga hành khách T2 - Căng Hàng không Quốc tế Nội Bài",569.986.014.899,454.676.736.342,569986014899.0,454676736342.0
Mở rộng nhà ga hành khách T2 - Căng Hàng không Quốc tế Nội Bài,Mở rộng nhà ga hành khách T2 - Căng Hàng không Quốc tế Nội Bài,Mở rộng nhà ga hành khách T2 - Căng Hàng không Quốc tế Nội Bài,484.907.945.726,122.154.575.649,484907945726.0,122154575649.0
Hệ thống radar thời tiết công nghệ Doppler - Căng Hàng không Quốc tế Nội Bài,Hệ thống radar thời tiết công nghệ Doppler - Căng Hàng không Quốc tế Nội Bài,Hệ thống radar thời tiết công nghệ Doppler - Căng Hàng không Quốc tế Nội Bài,113.304.366.402,109.216.199.089,113304366402.0,109216199089.0
Hệ thống radar thời tiết công nghệ Doppler - Căng Hàng không Quốc tế Tân Sơn Nhất,Hệ thống radar thời tiết công nghệ Doppler - Căng Hàng không Quốc tế Tân Sơn Nhất,Hệ thống radar thời tiết công nghệ Doppler - Căng Hàng không Quốc tế Tân Sơn Nhất,111.464.239.059,108.726.176.934,111464239059.0,108726176934.0
Hệ thống radar thời tiết công nghệ Doppler - Căng Hàng không Quốc tế Đà Nẵng,Hệ thống radar thời tiết công nghệ Doppler - Căng Hàng không Quốc tế Đà Nẵng,Hệ thống radar thời tiết công nghệ Doppler - Căng Hàng không Quốc tế Đà Nẵng,74.085.323.319,74.085.323.319,74085323319.0,74085323319.0
Các Công trình khác,Các Công trình khác,Các Công trình khác,102.259.495.318,112.112.670.035,102259495318.0,112112670035.0
- Sửa chữa tài sản cố định,- Sửa chữa tài sản cố định,- Sửa chữa tài sản cố định,6.064.557.416,12.433.806.243,6064557416.0,12433806243.0
Dự án thuộc KCHTHK,Dự án thuộc KCHTHK,Dự án thuộc KCHTHK,33.241.595.728,50.596.966.534,33241595728.0,50596966534.0
- Xây dựng cơ bản dở dang,- Xây dựng cơ bản dở dang,- Xây dựng cơ bản dở dang,1.213.327.272,1.213.327.272,1213327272.0,1213327272.0
Cải tạo đường hạ cắt cánh Căng Hàng không Buôn Ma Thuột,Cải tạo đường hạ cắt cánh Căng Hàng không Buôn Ma Thuột,Cải tạo đường hạ cắt cánh Căng Hàng không Buôn Ma Thuột,1.213.327.272,1.213.327.272,1213327272.0,1213327272.0
- Sửa chữa tài sản KCHTHK,- Sửa chữa tài sản KCHTHK,- Sửa chữa tài sản KCHTHK,32.028.268.456,49.383.639.262,32028268456.0,49383639262.0
Cộng,Cộng,Cộng,20.892.927.634.807,7.888.086.590.183,20892927634807.0,7888086590183.0
