row_label_raw,row_label_full,col_0,31/12/2024,01/01/2024,numeric__31/12/2024,numeric__01/01/2024
Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,,
- Dollar Mỹ (USD),Ngoại tệ các loại > - Dollar Mỹ (USD),- Dollar Mỹ (USD),"170.998.585,67","68.729.362,33",170998585.67,68729362.33
- Rup Nga (RUB),Ngoại tệ các loại > - Rup Nga (RUB),- Rup Nga (RUB),"5.728,54",-,5728.54,
Nợ khó đòi đã xử lý (VND),Ngoại tệ các loại > Nợ khó đòi đã xử lý (VND),Nợ khó đòi đã xử lý (VND),2.645.440.325,44.517.571.868,2645440325.0,44517571868.0
Hàng hóa nhận ký gửi (VND),Ngoại tệ các loại > Hàng hóa nhận ký gửi (VND),Hàng hóa nhận ký gửi (VND),1.711.631.731,1.778.275.909,1711631731.0,1778275909.0
Giá trị còn lại Tài sản nhận giữ hộ (VND),Ngoại tệ các loại > Giá trị còn lại Tài sản nhận giữ hộ (VND),Giá trị còn lại Tài sản nhận giữ hộ (VND),3.382.519.648.259,3.382.560.942.259,3382519648259.0,3382560942259.0
- Tài sản KCHTHK thuộc sở hữu của Nhà nước Tổng Công ty đang khai thác,Ngoại tệ các loại > - Tài sản KCHTHK thuộc sở hữu của Nhà nước Tổng Công ty đang khai thác,- Tài sản KCHTHK thuộc sở hữu của Nhà nước Tổng Công ty đang khai thác,3.307.386.790.259,3.307.428.084.259,3307386790259.0,3307428084259.0
- Tài sản khác thuộc sở hữu của Nhà nước Tổng Công ty đang khai thác,Ngoại tệ các loại > - Tài sản khác thuộc sở hữu của Nhà nước Tổng Công ty đang khai thác,- Tài sản khác thuộc sở hữu của Nhà nước Tổng Công ty đang khai thác,75.132.858.000,75.132.858.000,75132858000.0,75132858000.0
