row_label_raw,row_label_full,Công ty TNHH MTV Thương mại Thành Phát
Công ty TNHH Một thành viên Phúc Thịnh,Công ty TNHH Một thành viên Phúc Thịnh,Công ty TNHH Một thành viên Phúc Thịnh
Công ty TNHH Một thành viên Kinh,Công ty TNHH Một thành viên Kinh,Công ty TNHH Một thành viên Kinh
doanh dịch vụ Hồng Vân,doanh dịch vụ Hồng Vân,doanh dịch vụ Hồng Vân
