row_label_raw,row_label_full,col_0,col_1,Năm 2024VND,Năm 2023VND,numeric__col_1,numeric__Năm 2024VND,numeric__Năm 2023VND
6.1.1,6.1.1,6.1.1,Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,,,
6.1.1,6.1.1 > 6.1.1,6.1.1,Doanh thu hợp đồng xây dựng (i),5.088.710.693.524,7.164.013.190.836,,5088710693524.0,7164013190836.0
6.1.1,6.1.1 > 6.1.1,6.1.1,Doanh thu cho thuê máy móc thiết bị,110.908.019.749,109.048.890.379,,110908019749.0,109048890379.0
6.1.1,6.1.1 > 6.1.1,6.1.1,Doanh thu Bất động sản,5.476.949.311,-,,5476949311.0,
6.1.1,6.1.1 > 6.1.1,6.1.1,Doanh thu khác,112.192.469.305,-,,112192469305.0,
,,,,5.317.288.131.889,7.273.062.081.215,,5317288131889.0,7273062081215.0
