row_label_raw,row_label_full,col_0,31/12/2015VND,1/1/2015VND,numeric__31/12/2015VND,numeric__1/1/2015VND
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,11.439.228.041,9.525.942.811,11439228041.0,9525942811.0
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,237.326.925.839,230.710.400.884,237326925839.0,230710400884.0
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,5.436.550.973,4.136.278.031,5436550973.0,4136278031.0
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,34.070.415.400,72.256.997.024,34070415400.0,72256997024.0
Thành phẩm,Thành phẩm,Thành phẩm,46.517.029.968,224.601.967.113,46517029968.0,224601967113.0
Hàng hóa,Hàng hóa,Hàng hóa,18.304.015.912,650.847.098,18304015912.0,650847098.0
Hàng gửi đi bán,Hàng gửi đi bán,Hàng gửi đi bán,596.431.968,422.642.818,596431968.0,422642818.0
,,,353.690.598.101,542.305.075.779,353690598101.0,542305075779.0
