row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí nguyên vất liệu bao gồm trong chi phí sản xuất,Chi phí nguyên vất liệu bao gồm trong chi phí sản xuất,Chi phí nguyên vất liệu bao gồm trong chi phí sản xuất,4.243.405.539.688,3.463.306.375.728,4243405539688.0,3463306375728.0
Chi phí nhân công và nhân viên,Chi phí nhân công và nhân viên,Chi phí nhân công và nhân viên,712.157.847.462,606.104.243.707,712157847462.0,606104243707.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,346.829.050.780,325.069.802.800,346829050780.0,325069802800.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,617.484.401.943,619.946.992.752,617484401943.0,619946992752.0
Chi phí khác,Chi phí khác,Chi phí khác,333.602.034.413,359.359.181.329,333602034413.0,359359181329.0
,,,6.253.478.874.286,5.373.786.596.316,6253478874286.0,5373786596316.0
