row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,42.118.515.706,62.718.281.989,42118515706.0,62718281989.0
Chi phí lãi vay thuê tài chính,Chi phí lãi vay thuê tài chính,Chi phí lãi vay thuê tài chính,5.968.230.840,9.081.182.093,5968230840.0,9081182093.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,4.750.238.982,1.783.623.334,4750238982.0,1783623334.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,7.104.311.386,1.657.339.291,7104311386.0,1657339291.0
Chiết khấu thanh toán,Chiết khấu thanh toán,Chiết khấu thanh toán,3.042.668.314,4.787.517.856,3042668314.0,4787517856.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,12.472.000,-,12472000.0,
,,,62.996.437.228,80.027.944.563,62996437228.0,80027944563.0
