row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2015 VND,2014 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2015 VND,numeric__2014 VND
LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
"Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác",21,,(898.476.994.085),(311.416.688.399),21.0,,-898476994085.0,-311416688399.0
"Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác","LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác","Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác",22,,532.334.120,11.572.407.264,22.0,,532334120.0,11572407264.0
"Tiền chi cho vay, tiền gửi có kỳ hạn tại ngân hàng","LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho vay, tiền gửi có kỳ hạn tại ngân hàng","Tiền chi cho vay, tiền gửi có kỳ hạn tại ngân hàng",23,,(243.000.000.000),(380.000.000.000),23.0,,-243000000000.0,-380000000000.0
"Tiền thu hồi cho vay, tiền gửi có kỳ hạn tại ngân hàng","LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay, tiền gửi có kỳ hạn tại ngân hàng","Tiền thu hồi cho vay, tiền gửi có kỳ hạn tại ngân hàng",24,,167.661.723.786,88.415.235.496,24.0,,167661723786.0,88415235496.0
Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,26,,1.527.928.800,-,26.0,,1527928800.0,
"Tiền thu lãi cho vay, tiền gửi, cổ tức và lợi nhuận được chia","LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi cho vay, tiền gửi, cổ tức và lợi nhuận được chia","Tiền thu lãi cho vay, tiền gửi, cổ tức và lợi nhuận được chia",27,,54.426.532.728,50.452.772.804,27.0,,54426532728.0,50452772804.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,(917.328.474.651),(540.976.272.835),30.0,,-917328474651.0,-540976272835.0
