row_label_raw,row_label_full,col_0,31/12/2015VND,1/1/2015VND,numeric__31/12/2015VND,numeric__1/1/2015VND
Tiền mặt và vàng,Tiền mặt và vàng,Tiền mặt và vàng,40.145.773.808,35.802.068.688,40145773808.0,35802068688.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,216.654.476.594,349.976.187.755,216654476594.0,349976187755.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,752.000.000.000,6.000.000.000,752000000000.0,6000000000.0
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,1.008.800.250.402,391.778.256.443,1008800250402.0,391778256443.0
