row_label_raw,row_label_full,col_0,2017VNĐ,2016VNĐ,numeric__2017VNĐ,numeric__2016VNĐ
Chi phí lãi vay trái phiếu,Chi phí lãi vay trái phiếu,Chi phí lãi vay trái phiếu,2.099.154.589,4.717.995.628,2099154589.0,4717995628.0
Khác,Khác,Khác,90.909.091,90.909.091,90909091.0,90909091.0
,,,2.190.063.680,4.808.904.719,2190063680.0,4808904719.0
