row_label_raw,row_label_full,col_0,2017,2017_1,2016,2016_1,numeric__2017,numeric__2017_1,numeric__2016,numeric__2016_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Đầu tư vào công ty conCông ty TNHH MTVÔng thép Nam Kim,Đầu tư vào công ty conCông ty TNHH MTVÔng thép Nam Kim,Đầu tư vào công ty conCông ty TNHH MTVÔng thép Nam Kim,79.000.000.000,-,40.898.740.000,-,79000000000.0,,40898740000.0,
Đầu tư vào công tyliên kếtCông ty Cổ phần NamKim Corea,Đầu tư vào công tyliên kếtCông ty Cổ phần NamKim Corea,Đầu tư vào công tyliên kếtCông ty Cổ phần NamKim Corea,24.000.000.000,-,-,-,24000000000.0,,,
,,,103.000.000.000,-,40.898.740.000,-,103000000000.0,,40898740000.0,
