row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,10.967.899.391.486,10.495.534.676.745,10967899391486.0,10495534676745.0
Thuế theo thuế suất của Công ty,Thuế theo thuế suất của Công ty,Thuế theo thuế suất của Công ty,2.193.579.878.298,2.099.106.935.349,2193579878298.0,2099106935349.0
Ảnh hưởng của chênh lệch thuế suất của các công ty con.,Ảnh hưởng của chênh lệch thuế suất của các công ty con.,Ảnh hưởng của chênh lệch thuế suất của các công ty con.,,,,
các chi nhánh và các nhà máy của Công ty,Ảnh hưởng của chênh lệch thuế suất của các công ty con. > các chi nhánh và các nhà máy của Công ty,các chi nhánh và các nhà máy của Công ty,(76.642.661.751),(97.579.560.790),-76642661751.0,-97579560790.0
Thu nhập không bị tính thuế,Ảnh hưởng của chênh lệch thuế suất của các công ty con. > Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,(1.263.935.680),(2.343.018.412),-1263935680.0,-2343018412.0
Chi phí không được khấu trừ thuế,Ảnh hưởng của chênh lệch thuế suất của các công ty con. > Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,14.305.648.993,10.833.816.918,14305648993.0,10833816918.0
Ưu đãi thuế,Ảnh hưởng của chênh lệch thuế suất của các công ty con. > Ưu đãi thuế,Ưu đãi thuế,(262.068.460.614),(181.818.411.414),-262068460614.0,-181818411414.0
Thay đổi tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Ảnh hưởng của chênh lệch thuế suất của các công ty con. > Thay đổi tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Thay đổi tài sản thuế thu nhập hoãn lại chưa được ghi nhận,108.762.039.890,72.173.387.165,108762039890.0,72173387165.0
(Thu nhập)/chi phí thuế hiện hành liên quan đến thu nhập,(Thu nhập)/chi phí thuế hiện hành liên quan đến thu nhập,(Thu nhập)/chi phí thuế hiện hành liên quan đến thu nhập,,,,
chịu thuế của các năm trước,(Thu nhập)/chi phí thuế hiện hành liên quan đến thu nhập > chịu thuế của các năm trước,chịu thuế của các năm trước,(28.127.282.701),17.586.208.221,-28127282701.0,17586208221.0
Chi phí thuế thu nhập,(Thu nhập)/chi phí thuế hiện hành liên quan đến thu nhập > Chi phí thuế thu nhập,Chi phí thuế thu nhập,1.948.545.226.435,1.917.959.357.037,1948545226435.0,1917959357037.0
