row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),200,,16.737.491.482.983,16.922.282.062.019,200.0,,16737491482983.0,16922282062019.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,16.131.990.975,38.422.722.715,210.0,,16131990975.0,38422722715.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,V.3(b),16.131.990.975,38.422.722.715,216.0,,16131990975.0,38422722715.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,12.689.652.377.511,11.903.207.642.940,220.0,,12689652377511.0,11903207642940.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,V.6,11.688.520.305.045,10.860.366.507.422,221.0,,11688520305045.0,10860366507422.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,31.109.174.369.693,28.502.157.270.867,222.0,,31109174369693.0,28502157270867.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(19.420.654.064.648),(17.641.790.763.445),223.0,,-19420654064648.0,-17641790763445.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,V.7,1.001.132.072.466,1.042.841.135.518,227.0,,1001132072466.0,1042841135518.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.366.405.903.459,1.353.423.614.905,228.0,,1366405903459.0,1353423614905.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(365.273.830.993),(310.582.479.387),229.0,,-365273830993.0,-310582479387.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,V.8,55.594.154.394,57.593.807.783,230.0,,55594154394.0,57593807783.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,98.822.678.885,98.822.678.885,231.0,,98822678885.0,98822678885.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(43.228.524.491),(41.228.871.102),232.0,,-43228524491.0,-41228871102.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,936.923.649.898,1.805.129.940.386,240.0,,936923649898.0,1805129940386.0
Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,241,V.9,381.979.710.802,334.547.387.349,241.0,,381979710802.0,334547387349.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,V.10,554.943.939.096,1.470.582.553.037,242.0,,554943939096.0,1470582553037.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,831.227.597.345,742.670.306.431,250.0,,831227597345.0,742670306431.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,V.4(c),602.591.028.932,664.302.778.018,252.0,,602591028932.0,664302778018.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,V.4(c),101.975.059.081,101.950.219.081,253.0,,101975059081.0,101950219081.0
Dự phòng giám giá đầu tư tài chính dài hạn,Dự phòng giám giá đầu tư tài chính dài hạn,Dự phòng giám giá đầu tư tài chính dài hạn,254,V.4(c),(23.582.690.668),(23.582.690.668),254.0,,-23582690668.0,-23582690668.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,V.4(b),150.244.200.000,-,255.0,,150244200000.0,
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,2.207.961.712.860,2.375.257.641.764,260.0,,2207961712860.0,2375257641764.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,V.11(b),871.585.543.337,772.804.663.141,261.0,,871585543337.0,772804663141.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,V.12(a),14.448.509.586,34.985.203.461,262.0,,14448509586.0,34985203461.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,V.13,1.321.927.659.937,1.567.467.775.162,269.0,,1321927659937.0,1567467775162.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,52.673.371.104.460,48.482.664.236.220,270.0,,52673371104460.0,48482664236220.0
