row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,659.676.401.612,556.391.771.664,659676401612.0,556391771664.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,377.778.489.701,348.107.136.538,377778489701.0,348107136538.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,82.056.476.612,83.005.211.618,82056476612.0,83005211618.0
Công tác phí,Công tác phí,Công tác phí,52.930.561.888,41.199.620.502,52930561888.0,41199620502.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,48.077.797.836,54.565.711.147,48077797836.0,54565711147.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,56.168.322.985,46.648.088.480,56168322985.0,46648088480.0
Chi phí nhập hàng,Chi phí nhập hàng,Chi phí nhập hàng,28.123.310.636,18.149.433.658,28123310636.0,18149433658.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,22.927.334.344,22.520.219.758,22927334344.0,22520219758.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",51.505.132.433,62.163.438.673,51505132433.0,62163438673.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,13.435.942.836,11.980.489.731,13435942836.0,11980489731.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,7.388.901.226,13.200.119.487,7388901226.0,13200119487.0
Chi phí phân bổ lợi thế thương mại,Chi phí phân bổ lợi thế thương mại,Chi phí phân bổ lợi thế thương mại,245.540.115.225,245.540.115.225,245540115225.0,245540115225.0
Chi phí khác,Chi phí khác,Chi phí khác,110.010.340.863,92.374.324.597,110010340863.0,92374324597.0
,,,1.755.619.128.197,1.595.845.681.078,1755619128197.0,1595845681078.0
