row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán thành phẩm,Tổng doanh thu > ▪ Bán thành phẩm,▪ Bán thành phẩm,56.958.465.910.163,56.583.366.266.697,56958465910163.0,56583366266697.0
▪ Bán hàng hóa,Tổng doanh thu > ▪ Bán hàng hóa,▪ Bán hàng hóa,3.257.277.347.350,3.218.309.235.889,3257277347350.0,3218309235889.0
▪ Các dịch vụ khác,Tổng doanh thu > ▪ Các dịch vụ khác,▪ Các dịch vụ khác,50.208.997.764,39.602.107.343,50208997764.0,39602107343.0
▪ Cho thuê bất động sản đầu tư,Tổng doanh thu > ▪ Cho thuê bất động sản đầu tư,▪ Cho thuê bất động sản đầu tư,7.939.153.750,7.706.976.033,7939153750.0,7706976033.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,205.021.157.713,225.745.637.337,205021157713.0,225745637337.0
,,,60.478.912.566.740,60.074.730.223.299,60478912566740.0,60074730223299.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
▪ Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > ▪ Chiết khấu thương mại,▪ Chiết khấu thương mại,21.886.839.948,68.389.179.115,21886839948.0,68389179115.0
▪ Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,88.110.215.287,50.093.846.766,88110215287.0,50093846766.0
,,,109.997.055.235,118.483.025.881,109997055235.0,118483025881.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,60.368.915.511.505,59.956.247.197.418,60368915511505.0,59956247197418.0
