row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.470.582.553.037,834.818.937.515,1470582553037.0,834818937515.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,1.487.548.286.549,1.306.831.083.954,1487548286549.0,1306831083954.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(2.371.905.273.177),(631.395.331.094),-2371905273177.0,-631395331094.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(4.167.497.814),(1.209.641.917),-4167497814.0,-1209641917.0
Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,(4.575.021.837),(36.472.947.276),-4575021837.0,-36472947276.0
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(2.552.422.365),(3.782.041.938),-2552422365.0,-3782041938.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(85.247.510.077),(9.167.551.229),-85247510077.0,-9167551229.0
Thanh lý,Thanh lý,Thanh lý,(7.080.258.629),-,-7080258629.0,
Tăng/(giảm) khác,Tăng/(giảm) khác,Tăng/(giảm) khác,61.113.706.898,(6.645.721.227),61113706898.0,-6645721227.0
Chênh lệch quy đổi tiền tệ,Chênh lệch quy đổi tiền tệ,Chênh lệch quy đổi tiền tệ,11.227.376.511,17.605.766.249,11227376511.0,17605766249.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,554.943.939.096,1.470.582.553.037,554943939096.0,1470582553037.0
