row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Hỗ trợ bán hàng và khuyến mãi,Hỗ trợ bán hàng và khuyến mãi,Hỗ trợ bán hàng và khuyến mãi,1.016.334.580.951,886.202.042.098,1016334580951.0,886202042098.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,408.562.094.734,339.732.444.471,408562094734.0,339732444471.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,77.820.389.375,80.876.367.744,77820389375.0,80876367744.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,56.467.494.627,46.939.692.451,56467494627.0,46939692451.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,111.297.320.193,59.910.322.507,111297320193.0,59910322507.0
Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,20.595.436.109,15.984.085.729,20595436109.0,15984085729.0
Chi phí thuê kê trưng bày,Chi phí thuê kê trưng bày,Chi phí thuê kê trưng bày,15.573.513.957,18.623.204.640,15573513957.0,18623204640.0
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,8.167.978.703,7.712.203.638,8167978703.0,7712203638.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,195.385.817.211,164.894.175.165,195385817211.0,164894175165.0
,,,1.910.204.625.860,1.620.874.538.443,1910204625860.0,1620874538443.0
