row_label_raw,row_label_full,col_0,30.9.2025VND,30.9.2024VND,numeric__30.9.2025VND,numeric__30.9.2024VND
Dư án Khách sạn Yên Bái,Dư án Khách sạn Yên Bái,Dư án Khách sạn Yên Bái,430.359.363.775,389.403.528.626,430359363775.0,389403528626.0
"Máy móc, thiết bị chờ lắp đặt","Máy móc, thiết bị chờ lắp đặt","Máy móc, thiết bị chờ lắp đặt",85.682.539.184,63.061.367.294,85682539184.0,63061367294.0
Dư án Hoa Sen Bình Định,Dư án Hoa Sen Bình Định,Dư án Hoa Sen Bình Định,79.190.154.584,49.145.775.188,79190154584.0,49145775188.0
"Chỉ phí xây dựng, nâng cấp hệ thống siêu thị vật liệu xây dựng và nội thất Hoa Sen Home","Chỉ phí xây dựng, nâng cấp hệ thống siêu thị vật liệu xây dựng và nội thất Hoa Sen Home","Chỉ phí xây dựng, nâng cấp hệ thống siêu thị vật liệu xây dựng và nội thất Hoa Sen Home",48.795.377.721,4.536.441.124,48795377721.0,4536441124.0
Dư án Hoa Sen Hà Nam,Dư án Hoa Sen Hà Nam,Dư án Hoa Sen Hà Nam,39.838.414.913,37.967.880.631,39838414913.0,37967880631.0
Dư án xây dựng khác tại các công ty con,Dư án xây dựng khác tại các công ty con,Dư án xây dựng khác tại các công ty con,35.205.663.530,22.974.738.533,35205663530.0,22974738533.0
Dư án Hoa Sen Phú Mỹ,Dư án Hoa Sen Phú Mỹ,Dư án Hoa Sen Phú Mỹ,161.380.056,88.841.901.839,161380056.0,88841901839.0
Khác,Khác,Khác,45.504.791.418,7.667.195.184,45504791418.0,7667195184.0
,,,764.737.685.181,663.598.828.419,764737685181.0,663598828419.0
