row_label_raw,row_label_full,col_0,30.9.2025VND,30.9.2024VND,numeric__30.9.2025VND,numeric__30.9.2024VND
Chiết khấu bộ chứng từ xuất khẩu phải trả,Chiết khấu bộ chứng từ xuất khẩu phải trả,Chiết khấu bộ chứng từ xuất khẩu phải trả,133.119.362.319,101.285.719.447,133119362319.0,101285719447.0
"Nhận ký quỹ, ký cước ngăn hạn","Nhận ký quỹ, ký cước ngăn hạn","Nhận ký quỹ, ký cước ngăn hạn",24.908.482.827,18.836.602.528,24908482827.0,18836602528.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,4.471.130.460,3.957.992.677,4471130460.0,3957992677.0
"Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp và kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp và kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp và kinh phí công đoàn",1.822.704.445,1.376.083.575,1822704445.0,1376083575.0
Tiền nhận từ việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động,Tiền nhận từ việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động,Tiền nhận từ việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động,-,22.110.000.000,,22110000000.0
"Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",8.222.357.773,6.371.716.360,8222357773.0,6371716360.0
,,,172.544.037.824,153.938.114.587,172544037824.0,153938114587.0
