row_label_raw,row_label_full,col_0,Tại ngày 30.9.2025 > Giá trị VND,Tại ngày 30.9.2025 > Dự phòng VND,Tại ngày 30.9.2024 > Giá trị VND,Tại ngày 30.9.2024 > Dự phòng VND,numeric__Tại ngày 30.9.2025 > Giá trị VND,numeric__Tại ngày 30.9.2025 > Dự phòng VND,numeric__Tại ngày 30.9.2024 > Giá trị VND,numeric__Tại ngày 30.9.2024 > Dự phòng VND
"Tam ứng cho nhân viên Đặt coc thuê mặt bằng và ký quỹ, ký cược ngân han","Tam ứng cho nhân viên Đặt coc thuê mặt bằng và ký quỹ, ký cược ngân han","Tam ứng cho nhân viên Đặt coc thuê mặt bằng và ký quỹ, ký cược ngân han",34.564.566.624,-,29.772.893.969,-,34564566624.0,,29772893969.0,
"Tam ứng cho nhân viên Đặt coc thuê mặt bằng và ký quỹ, ký cược ngân han","Tam ứng cho nhân viên Đặt coc thuê mặt bằng và ký quỹ, ký cược ngân han","Tam ứng cho nhân viên Đặt coc thuê mặt bằng và ký quỹ, ký cược ngân han",26.164.232.499,-,24.118.490.000,-,26164232499.0,,24118490000.0,
Khác,Khác,Khác,16.085.919.136,-,33.605.398.868,-,16085919136.0,,33605398868.0,
Khác,Khác,Khác,76.814.718.259,-,87.496.782.857,-,76814718259.0,,87496782857.0,
Trong đó: Bên thử ba Bên liên quan (Thuyết minh 37(b)),Trong đó: Bên thử ba Bên liên quan (Thuyết minh 37(b)),Trong đó: Bên thử ba Bên liên quan (Thuyết minh 37(b)),75.530.018.259,-,86.726.782.857,-,75530018259.0,,86726782857.0,
Trong đó: Bên thử ba Bên liên quan (Thuyết minh 37(b)),Trong đó: Bên thử ba Bên liên quan (Thuyết minh 37(b)),Trong đó: Bên thử ba Bên liên quan (Thuyết minh 37(b)),1.284.700.000,-,770.000.000,-,1284700000.0,,770000000.0,
Trong đó: Bên thử ba Bên liên quan (Thuyết minh 37(b)),Trong đó: Bên thử ba Bên liên quan (Thuyết minh 37(b)),Trong đó: Bên thử ba Bên liên quan (Thuyết minh 37(b)),76.814.718.259,-,87.496.782.857,-,76814718259.0,,87496782857.0,
