row_label_raw,row_label_full,col_0,30.9.2025VND,30.9.2024VND,numeric__30.9.2025VND,numeric__30.9.2024VND
Trích trước chiết khấu thương mại,Trích trước chiết khấu thương mại,Trích trước chiết khấu thương mại,202.455.471.102,136.181.782.296,202455471102.0,136181782296.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,197.573.046.828,79.451.673.446,197573046828.0,79451673446.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,20.903.546.014,75.477.811.588,20903546014.0,75477811588.0
Chi phí thuê,Chi phí thuê,Chi phí thuê,22.514.895.548,20.239.199.753,22514895548.0,20239199753.0
Chi phí điện,Chi phí điện,Chi phí điện,19.360.372.237,13.324.591.438,19360372237.0,13324591438.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,4.823.041.189,2.381.809.877,4823041189.0,2381809877.0
Khác,Khác,Khác,38.178.532.372,24.164.351.128,38178532372.0,24164351128.0
,,,505.808.905.290,351.221.219.526,505808905290.0,351221219526.0
