row_label_raw,row_label_full,col_0,30.9.2025VND,30.9.2024VND,numeric__30.9.2025VND,numeric__30.9.2024VND
Mua sắm TSCĐ và các tài sản dài hạn khác nhung chưa thanh toán,Mua sắm TSCĐ và các tài sản dài hạn khác nhung chưa thanh toán,Mua sắm TSCĐ và các tài sản dài hạn khác nhung chưa thanh toán,103.076.405.107,50.669.136.824,103076405107.0,50669136824.0
Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,1.730.923.134.132,592.835.205.838,1730923134132.0,592835205838.0
,,,Năm tài chính kết thúc ngày,Năm tài chính kết thúc ngày,,
,,,30.9.2025VND,30.9.2024VND,,
Xóa số dự phòng phải thu ngắn hạn khó đòi,Xóa số dự phòng phải thu ngắn hạn khó đòi,Xóa số dự phòng phải thu ngắn hạn khó đòi,-,10.345.169.668,,10345169668.0
