row_label_raw,row_label_full,col_0,31.12.2017Triệu VND,31.12.2016Triệu VND,numeric__31.12.2017Triệu VND,numeric__31.12.2016Triệu VND
Chi phí chờ phân bổ,Chi phí chờ phân bổ,Chi phí chờ phân bổ,577.010,523.356,577010.0,523356.0
"Tải sản gán nợ đã chuyển quyền sở hữu cho TCTD, đang chờ xử lý (i)","Tải sản gán nợ đã chuyển quyền sở hữu cho TCTD, đang chờ xử lý (i)","Tải sản gán nợ đã chuyển quyền sở hữu cho TCTD, đang chờ xử lý (i)",66.907,102.579,66907.0,102579.0
Tải sản khác,Tải sản khác,Tải sản khác,47.077,40.946,47077.0,40946.0
,,,690.994,666.881,690994.0,666881.0
