row_label_raw,row_label_full,col_0,31.12.2017Triệu VND,31.12.2016Triệu VND,numeric__31.12.2017Triệu VND,numeric__31.12.2016Triệu VND
Chứng khoán kinh doanh (Thuyết minh 7.1),Chứng khoán kinh doanh (Thuyết minh 7.1),Chứng khoán kinh doanh (Thuyết minh 7.1),83.900,57.104,83900.0,57104.0
Chứng khoán đầu tư sẵn sàng để bán (Thuyết minh 10.1),Chứng khoán đầu tư sẵn sàng để bán (Thuyết minh 10.1),Chứng khoán đầu tư sẵn sàng để bán (Thuyết minh 10.1),-,101.556,,101556.0
Chứng khoán đầu tư giữ đến ngày đáo hạn (Thuyết minh 10.1),Chứng khoán đầu tư giữ đến ngày đáo hạn (Thuyết minh 10.1),Chứng khoán đầu tư giữ đến ngày đáo hạn (Thuyết minh 10.1),4.053.041,-,4053041.0,
Tài sản cố định (Thuyết minh 12(a)),Tài sản cố định (Thuyết minh 12(a)),Tài sản cố định (Thuyết minh 12(a)),38.689,41.187,38689.0,41187.0
,,,4.175.630,199.847,4175630.0,199847.0
