row_label_raw,row_label_full,col_0,31.12.2017Triệu VND,31.12.2016Triệu VND,numeric__31.12.2017Triệu VND,numeric__31.12.2016Triệu VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,98.989.236,76.446.864,98989236.0,76446864.0
Trung hạn,Trung hạn,Trung hạn,19.234.602,21.320.449,19234602.0,21320449.0
Dài hạn,Dài hạn,Dài hạn,80.289.556,65.633.908,80289556.0,65633908.0
,,,198.513.394,163.401.221,198513394.0,163401221.0
