row_label_raw,row_label_full,col_0,1.1.2017Triệu VND,Phát sinh trong năm,Phát sinh trong năm_1,31.12.2017Triệu VND,numeric__1.1.2017Triệu VND,numeric__Phát sinh trong năm,numeric__Phát sinh trong năm_1,numeric__31.12.2017Triệu VND
,,,1.1.2017Triệu VND,Số phải nộpTriệu VND,Số đã nộpTriệu VND,31.12.2017Triệu VND,,,,
Thuế Giá trị gia tăng,Thuế Giá trị gia tăng,Thuế Giá trị gia tăng,11.795,129.383,(133.304),7.874,11795.0,129383.0,-133304.0,7874.0
Thuế Thu nhập doanh nghiệp,Thuế Thu nhập doanh nghiệp,Thuế Thu nhập doanh nghiệp,4.195,556.141,(557.841),2.495,4195.0,556141.0,-557841.0,2495.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,20.200,168.280,(161.031),27.449,20200.0,168280.0,-161031.0,27449.0
,,,36.190,853.804,(852.176),37.818,36190.0,853804.0,-852176.0,37818.0
