row_label_raw,row_label_full,col_0,2017,2016,numeric__2017,numeric__2016
Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND),2.118.131,1.325.174,2118131.0,1325174.0
Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND),Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND),Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND),(20.000),(50.000),-20000.0,-50000.0
Trừ: chi mua cổ phiếu thưởng cho nhân viên(Thuyết minh 20.1),Trừ: chi mua cổ phiếu thưởng cho nhân viên(Thuyết minh 20.1),Trừ: chi mua cổ phiếu thưởng cho nhân viên(Thuyết minh 20.1),(130.000),-,-130000.0,
Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND),Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND),Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND),1.968.131,1.275.174,1968131.0,1275174.0
Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu),985.901.288,985.901.288,985901288.0,985901288.0
Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (VND/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (VND/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (VND/cổ phiếu),1.996,1.293,1996.0,1293.0
