row_label_raw,row_label_full,col_0,col_1,Thuyết minh,Tại ngày > 31.12.2017 Triệu VND,Tại ngày > 31.12.2016 Triệu VND,numeric__col_1,numeric__Thuyết minh,numeric__Tại ngày > 31.12.2017 Triệu VND,numeric__Tại ngày > 31.12.2016 Triệu VND
1,1,1,Bảo lãnh vay vốn,38.1,47.071,60.862,,381.0,47071.0,60862.0
2,2,2,Cam kết giao dịch hối đoái,38.1,37.957.544,15.210.577,,381.0,37957544.0,15210577.0
2,2,2,Cam kết mua ngoại tệ,,3.400.580,2.555.935,,,3400580.0,2555935.0
2,2,2,Cam kết bán ngoại tệ,,3.688.006,2.493.758,,,3688006.0,2493758.0
2,2,2,Cam kết giao dịch hoán đổi,,30.868.958,10.160.884,,,30868958.0,10160884.0
4,4,4,Cam kết trong nghiệp vụ L/C,38.1,4.119.474,4.443.845,,381.0,4119474.0,4443845.0
5,5,5,Bảo lãnh khác,38.1,6.150.365,5.552.727,,381.0,6150365.0,5552727.0
