row_label_raw,row_label_full,col_0,31.12.2017Triệu VND,31.12.2016Triệu VND,numeric__31.12.2017Triệu VND,numeric__31.12.2016Triệu VND
Nhóm 1 - Nợ đủ tiêu chuẩn,Nhóm 1 - Nợ đủ tiêu chuẩn,Nhóm 1 - Nợ đủ tiêu chuẩn,6.448.119,5.450.725,6448119.0,5450725.0
Nhóm 2 - Nợ cần chú ý,Nhóm 2 - Nợ cần chú ý,Nhóm 2 - Nợ cần chú ý,-,-,,
Nhóm 3 - Nợ dưới tiêu chuẩn,Nhóm 2 - Nợ cần chú ý > Nhóm 3 - Nợ dưới tiêu chuẩn,Nhóm 3 - Nợ dưới tiêu chuẩn,-,125.000,,125000.0
Nhóm 4 - Nợ nghi ngờ,Nhóm 4 - Nợ nghi ngờ,Nhóm 4 - Nợ nghi ngờ,-,-,,
Nhóm 5 - Nợ có khả năng mất vốn (i),Nhóm 4 - Nợ nghi ngờ > Nhóm 5 - Nợ có khả năng mất vốn (i),Nhóm 5 - Nợ có khả năng mất vốn (i),400.000,400.000,400000.0,400000.0
,,,6.848.119,5.975.725,6848119.0,5975725.0
