row_label_raw,row_label_full,col_0,31.12.2017Triệu VND,31.12.2016Triệu VND,numeric__31.12.2017Triệu VND,numeric__31.12.2016Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Chứng khoán Chính phủ,Chứng khoán nợ > Chứng khoán Chính phủ,Chứng khoán Chính phủ,1.036.829,720.577,1036829.0,720577.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Chứng khoán vốn do các TCTD trong nước phát hành,Chứng khoán vốn > Chứng khoán vốn do các TCTD trong nước phát hành,Chứng khoán vốn do các TCTD trong nước phát hành,27.771,69.934,27771.0,69934.0
Chứng khoán vốn do các tổ chức kinh tế trong nước phát hành (i),Chứng khoán vốn > Chứng khoán vốn do các tổ chức kinh tế trong nước phát hành (i),Chứng khoán vốn do các tổ chức kinh tế trong nước phát hành (i),175.391,420.803,175391.0,420803.0
,,,1.239.991,1.211.314,1239991.0,1211314.0
Dự phòng giảm giá chứng khoán kinh doanh,Chứng khoán vốn > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,(3.436),(28.008),-3436.0,-28008.0
,,,1.236.555,1.183.306,1236555.0,1183306.0
