row_label_raw,row_label_full,Giấy phép hoạt động Ngân hàng > Giấy chứng nhận đăng ký doanh nghiệp > Hội đồng Quản trị > Ban Tổng Giám đốc,Số 0032/NH-GP ngày 24 tháng 4 năm 1993 > Giấy phép hoạt động của Ngân hàng do Ngân hàng Nhà nước Việt Nam cấp có thời hạn hoạt động là 50 năm kể từ ngày của giấy phép. > Số 0301452948 cấp ngày 19 tháng 5 năm 1993 > Giấy chứng nhận đăng ký doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 9 tháng 3 năm 2017. Giấy chứng nhận đăng ký doanh nghiệp lần đầu và điều chỉnh được cấp bởi Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh. > Ông Trần Hùng HuyÔng Nguyễn Thành LongÔng Andrew Colin VallisBà Đình Thị HoaBà Đăng Thu ThủyÔng Trần Mộng HùngÔng Đảm Văn TuánÔng Trần Trọng KiênÔng Dominic Timothy Charles Scriven > Ông Đỗ Minh ToànÔng Nguyễn Thanh ToạiÔng Đảm Văn TuánÔng Bùi Tấn TàiÔng Nguyễn Đức Thái HânBà Nguyễn Thị HaiÔng Từ Tiến PhátBà Nguyễn Thị Tuyết VănÔng Nguyễn Văn HòaBà Nguyễn Ngọc Như Uyên,Số 0032/NH-GP ngày 24 tháng 4 năm 1993 > Giấy phép hoạt động của Ngân hàng do Ngân hàng Nhà nước Việt Nam cấp có thời hạn hoạt động là 50 năm kể từ ngày của giấy phép. > Số 0301452948 cấp ngày 19 tháng 5 năm 1993 > Giấy chứng nhận đăng ký doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 9 tháng 3 năm 2017. Giấy chứng nhận đăng ký doanh nghiệp lần đầu và điều chỉnh được cấp bởi Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh. > Chủ tịchPhó Chủ tịchPhó Chủ tịch(đến ngày 23 tháng 11 năm 2017)Thành viên độc lậpThành viênThành viênThành viên > Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc(đử ngày 12 tháng 1 năm 2017)Phó Tổng Giám đốc(đử ngày 26 tháng 1 năm 2018),numeric__Số 0032/NH-GP ngày 24 tháng 4 năm 1993 > Giấy phép hoạt động của Ngân hàng do Ngân hàng Nhà nước Việt Nam cấp có thời hạn hoạt động là 50 năm kể từ ngày của giấy phép. > Số 0301452948 cấp ngày 19 tháng 5 năm 1993 > Giấy chứng nhận đăng ký doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 9 tháng 3 năm 2017. Giấy chứng nhận đăng ký doanh nghiệp lần đầu và điều chỉnh được cấp bởi Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh. > Ông Trần Hùng HuyÔng Nguyễn Thành LongÔng Andrew Colin VallisBà Đình Thị HoaBà Đăng Thu ThủyÔng Trần Mộng HùngÔng Đảm Văn TuánÔng Trần Trọng KiênÔng Dominic Timothy Charles Scriven > Ông Đỗ Minh ToànÔng Nguyễn Thanh ToạiÔng Đảm Văn TuánÔng Bùi Tấn TàiÔng Nguyễn Đức Thái HânBà Nguyễn Thị HaiÔng Từ Tiến PhátBà Nguyễn Thị Tuyết VănÔng Nguyễn Văn HòaBà Nguyễn Ngọc Như Uyên,numeric__Số 0032/NH-GP ngày 24 tháng 4 năm 1993 > Giấy phép hoạt động của Ngân hàng do Ngân hàng Nhà nước Việt Nam cấp có thời hạn hoạt động là 50 năm kể từ ngày của giấy phép. > Số 0301452948 cấp ngày 19 tháng 5 năm 1993 > Giấy chứng nhận đăng ký doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 9 tháng 3 năm 2017. Giấy chứng nhận đăng ký doanh nghiệp lần đầu và điều chỉnh được cấp bởi Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh. > Chủ tịchPhó Chủ tịchPhó Chủ tịch(đến ngày 23 tháng 11 năm 2017)Thành viên độc lậpThành viênThành viênThành viên > Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc(đử ngày 12 tháng 1 năm 2017)Phó Tổng Giám đốc(đử ngày 26 tháng 1 năm 2018)
Ban Kiểm soát,Ban Kiểm soát,Ban Kiểm soát,Ông Huỳnh Nghĩa HiệpBà Hoàng NgânBà Phùng Thị TốtBà Nguyễn Thị Minh Lan,Trường banThành viênThành viênThành viên,,
Người đại diện theo pháp luật,Người đại diện theo pháp luật,Người đại diện theo pháp luật,Ông Đỗ Minh Toàn,Tổng Giám đốc,,
Trụ sở chính,Trụ sở chính,Trụ sở chính,"442 Nguyễn Thị Minh Khai, Phường 5, Quận 3,TP. Hồ Chí Minh, Việt Nam","442 Nguyễn Thị Minh Khai, Phường 5, Quận 3,TP. Hồ Chí Minh, Việt Nam",,
Kiểm toán viên,Kiểm toán viên,Kiểm toán viên,Công ty TNHH PwC (Việt Nam),Công ty TNHH PwC (Việt Nam),,
