row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án Thủy Nguyên - Hải Phòng,Dự án Thủy Nguyên - Hải Phòng,Dự án Thủy Nguyên - Hải Phòng,3.669.167.927.211,1.992.310.908.679,3669167927211.0,1992310908679.0
Dự án Khu chung cư thương mại và dịch vụ hỗn hợp Newtech,Dự án Khu chung cư thương mại và dịch vụ hỗn hợp Newtech,Dự án Khu chung cư thương mại và dịch vụ hỗn hợp Newtech,862.690.390.413,-,862690390413.0,
"Dự án Yên Phong, Bắc Ninh","Dự án Yên Phong, Bắc Ninh","Dự án Yên Phong, Bắc Ninh",298.397.737.311,194.888.433.624,298397737311.0,194888433624.0
Dự án Khu đô thị mới Văn Phú,Dự án Khu đô thị mới Văn Phú,Dự án Khu đô thị mới Văn Phú,290.565.085.780,9.378.315.545,290565085780.0,9378315545.0
Dự án The Terra Bắc Giang,Dự án The Terra Bắc Giang,Dự án The Terra Bắc Giang,-,429.355.926.628,,429355926628.0
Dự án Song Khê – Nội Hoàng,Dự án Song Khê – Nội Hoàng,Dự án Song Khê – Nội Hoàng,-,222.964.401.474,,222964401474.0
Các dự án khác,Các dự án khác,Các dự án khác,19.546.658.462,20.045.595.401,19546658462.0,20045595401.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.140.367.799.177,2.868.943.581.351,5140367799177.0,2868943581351.0
