row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,27.1,1.976.351.741.138,1.897.330.935.760,,271.0,1976351741138.0,1897330935760.0
02,02,02,2. Các khoản giảm trừ doanh thu,27.1,-,-,,271.0,,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,27.1,1.976.351.741.138,1.897.330.935.760,,271.0,1976351741138.0,1897330935760.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,28,(1.227.271.916.624),(1.577.562.566.026),,28.0,-1227271916624.0,-1577562566026.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,749.079.824.514,319.768.369.734,,,749079824514.0,319768369734.0
21,21,21,6. Doanh thu hoạt động tài chính,27.2,194.665.463.829,311.774.530.910,,272.0,194665463829.0,311774530910.0
22,22,22,7. Chi phí tài chính,29,(221.005.345.975),(193.538.623.231),,29.0,-221005345975.0,-193538623231.0
23,23,23,Trong đó: Chi phí lãi vay,,(52.481.275.104),(186.448.115.484),,,-52481275104.0,-186448115484.0
24,24,24,"8. Phần lãi trong công ty liên doanh, liên kết",,66.560.497.267,53.316.082.235,,,66560497267.0,53316082235.0
25,25,25,9. Chi phí bán hàng,30,(62.068.058.569),(7.468.855.667),,30.0,-62068058569.0,-7468855667.0
26,26,26,10. Chi phí quản lý doanh nghiệp,30,(213.678.196.842),(137.181.726.801),,30.0,-213678196842.0,-137181726801.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,513.554.184.224,346.669.777.180,,,513554184224.0,346669777180.0
31,31,31,12. Thu nhập khác,31,14.698.561.913,2.407.927.411,,31.0,14698561913.0,2407927411.0
32,32,32,13. Chi phí khác,31,(8.042.916.972),(8.659.117.146),,31.0,-8042916972.0,-8659117146.0
40,40,40,14. Lợi nhuận/(lỗ) khác,31,6.655.644.941,(6.251.189.735),,31.0,6655644941.0,-6251189735.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,520.209.829.165,340.418.587.445,,,520209829165.0,340418587445.0
51,51,51,16. Chi phí thuế TNDN hiện hành,33.1,(99.380.649.863),(58.512.253.356),,331.0,-99380649863.0,-58512253356.0
52,52,52,17. (Chi phí)/thu nhập thuế TNDN hoãn lại,33.3,(27.968.891.668),21.993.134.234,,333.0,-27968891668.0,21993134234.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,392.860.287.634,303.899.468.323,,,392860287634.0,303899468323.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,390.644.050.404,328.474.750.222,,,390644050404.0,328474750222.0
62,62,62,20. Lợi nhuận/(lỗ) sau thuế của cổ đông không kiểm soát,,2.216.237.230,(24.575.281.899),,,2216237230.0,-24575281899.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,35,1.221,1.112,,35.0,1221.0,1112.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,35,1.221,1.112,,35.0,1221.0,1112.0
