row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án Vlasta Thủy Nguyên,Dự án Vlasta Thủy Nguyên,Dự án Vlasta Thủy Nguyên,543.134.913.395,-,543134913395.0,
Dự án Khu đô thị mới Văn Phú,Dự án Khu đô thị mới Văn Phú,Dự án Khu đô thị mới Văn Phú,326.978.814.746,-,326978814746.0,
"Dự án Yên Phong, Bắc Ninh","Dự án Yên Phong, Bắc Ninh","Dự án Yên Phong, Bắc Ninh",168.118.657.426,36.321.065.217,168118657426.0,36321065217.0
Dự án The Terra Bắc Giang,Dự án The Terra Bắc Giang,Dự án The Terra Bắc Giang,5.121.584.243,47.377.053.838,5121584243.0,47377053838.0
Các dự án bất động sản khác,Các dự án bất động sản khác,Các dự án bất động sản khác,1.301.026.936,2.623.463.821,1301026936.0,2623463821.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.044.654.996.746,86.321.582.876,1044654996746.0,86321582876.0
