row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án Vlasta Sầm Sơn,Dự án Vlasta Sầm Sơn,Dự án Vlasta Sầm Sơn,12.859.920.961,63.927.346.574,12859920961.0,63927346574.0
Dự án The Terra Hào Nam,Dự án The Terra Hào Nam,Dự án The Terra Hào Nam,14.460.364.971,14.460.364.971,14460364971.0,14460364971.0
Dự án Terra Bắc Giang,Dự án Terra Bắc Giang,Dự án Terra Bắc Giang,77.943.224.493,-,77943224493.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,105.263.510.425,78.387.711.545,105263510425.0,78387711545.0
