row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công ty Cổ phần Đầu tư Xây dựng CGM,Công ty Cổ phần Đầu tư Xây dựng CGM,Công ty Cổ phần Đầu tư Xây dựng CGM,112.627.375.040,2.365.839.010,112627375040.0,2365839010.0
Công ty Cổ phần Đầu tư Xây dựng Bắc Ái,Công ty Cổ phần Đầu tư Xây dựng Bắc Ái,Công ty Cổ phần Đầu tư Xây dựng Bắc Ái,74.955.420.500,74.955.420.500,74955420500.0,74955420500.0
Công ty TNHH Sunhouses,Công ty TNHH Sunhouses,Công ty TNHH Sunhouses,59.145.000.000,-,59145000000.0,
Công ty TNHH Xây dựng và Thương mại Vĩnh Phúc,Công ty TNHH Xây dựng và Thương mại Vĩnh Phúc,Công ty TNHH Xây dựng và Thương mại Vĩnh Phúc,51.170.485.936,-,51170485936.0,
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,109.022.060.246,57.351.860.351,109022060246.0,57351860351.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,406.920.341.722,134.673.119.861,406920341722.0,134673119861.0
Dự phòng trả trước khó đòi,Dự phòng trả trước khó đòi,Dự phòng trả trước khó đòi,(2.644.512.600),(2.644.512.600),-2644512600.0,-2644512600.0
