row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,54.242.848,18.391.341,54242848.0,18391341.0
Tiền gửi ngân hàng (*),Tiền gửi ngân hàng (*),Tiền gửi ngân hàng (*),801.473.847,960.013.445,801473847.0,960013445.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,112.250.000,9.031,112250000.0,9031.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,967.966.695,978.413.817,967966695.0,978413817.0
