row_label_raw,row_label_full,Tiền,3.790.446,numeric__3.790.446
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,608.616.110,608616110.0
Hàng tồn kho,Hàng tồn kho,Hàng tồn kho,23.478.270,23478270.0
Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,1.034.220.865,1034220865.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,43.737.459,43737459.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,1.331.084.425,1331084425.0
