row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí phát triển vườn mia,Chi phí phát triển vườn mia,Chi phí phát triển vườn mia,658.413.797,768.523.792,658413797.0,768523792.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",134.418.866,132.005.958,134418866.0,132005958.0
Chi phí trồng cỏ,Chi phí trồng cỏ,Chi phí trồng cỏ,121.112.688,19.108.996,121112688.0,19108996.0
Tiền thuê đất,Tiền thuê đất,Tiền thuê đất,91.834.191,48.225.510,91834191.0,48225510.0
Chi phí đào tạo học viện bóng đá HAGL - JMG,Chi phí đào tạo học viện bóng đá HAGL - JMG,Chi phí đào tạo học viện bóng đá HAGL - JMG,63.699.738,-,63699738.0,
Chi phí vườn bắp,Chi phí vườn bắp,Chi phí vườn bắp,49.185.469,48.928.696,49185469.0,48928696.0
Chi phí thuê văn phòng,Chi phí thuê văn phòng,Chi phí thuê văn phòng,26.054.715,26.543.171,26054715.0,26543171.0
Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,11.795.634,11.267.580,11795634.0,11267580.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.156.515.098,1.054.603.703,1156515098.0,1054603703.0
