row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,33.637.894.131,89.935.370.638,33637894131.0,89935370638.0
- Công ty Cổ phần Đầu tư Xây dựng Samcons Việt Nam,- Công ty Cổ phần Đầu tư Xây dựng Samcons Việt Nam,- Công ty Cổ phần Đầu tư Xây dựng Samcons Việt Nam,14.555.795.307,23.251.747.615,14555795307.0,23251747615.0
- Công ty Cổ phần Đầu tư Xây dựng Công nghiệp Thiên An,- Công ty Cổ phần Đầu tư Xây dựng Công nghiệp Thiên An,- Công ty Cổ phần Đầu tư Xây dựng Công nghiệp Thiên An,1.856.218.744,16.031.001.600,1856218744.0,16031001600.0
- Các khoản trả trước khác,- Các khoản trả trước khác,- Các khoản trả trước khác,17.225.880.080,50.652.621.423,17225880080.0,50652621423.0
Trả trước cho các bên liên quan (Thuyết minh số 33),Trả trước cho các bên liên quan (Thuyết minh số 33),Trả trước cho các bên liên quan (Thuyết minh số 33),-,28.520.000,,28520000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,33.637.894.131,89.963.890.638,33637894131.0,89963890638.0
Dự phòng phải thu khó đòi (Thuyết minh số 9),Dự phòng phải thu khó đòi (Thuyết minh số 9),Dự phòng phải thu khó đòi (Thuyết minh số 9),(8.494.680.001),-,-8494680001.0,
