row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
31,31,31,III. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31 > 31,31,Nhận góp vốn tử cố đông không kiểm soát,,,22.594.000,,,,22594000.0
33,31 > 33,33,Tiền thu từ đi vay,23,5.416.358.111,1.802.441.405,,23.0,5416358111.0,1802441405.0
34,31 > 34,34,Tiền trả nợ gốc vay,23,(5.597.845.299),(2.118.518.662),,23.0,-5597845299.0,-2118518662.0
40,31 > 40,40,Lưu chuyển tiền thuần sử dụng vào hoạt động tài chính,,(181.487.188),(293.483.257),,,-181487188.0,-293483257.0
50,31 > 50,50,Lưu chuyển tiền thuần trong năm,,(30.559.977),(5.925.512),,,-30559977.0,-5925512.0
60,31 > 60,60,Tiền đầu năm,,72.372.525,78.298.037,,,72372525.0,78298037.0
70,31 > 70,70,Tiền cuối năm,5,41.812.548,72.372.525,,5.0,41812548.0,72372525.0
