row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,27.1,6.492.569.736,5.197.982.826,,271.0,6492569736.0,5197982826.0
02,02,02,2. Các khoản giảm trừ doanh thu,27.1,(50.172.537),(87.200.939),,271.0,-50172537.0,-87200939.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,27.1,6.442.397.199,5.110.781.887,,271.0,6442397199.0,5110781887.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,28,(5.148.941.719),(3.937.380.869),,28.0,-5148941719.0,-3937380869.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.293.455.480,1.173.401.018,,,1293455480.0,1173401018.0
21,21,21,6. Doanh thu hoạt động tài chính,27.2,602.752.483,486.143.713,,272.0,602752483.0,486143713.0
22,22,22,7. Chi phí tài chính,29,215.432.853,(1.649.147.246),,29.0,215432853.0,-1649147246.0
23,23,23,- Trong đó: Chi phí lãi vay,,270.599.417,(793.176.972),,,270599417.0,-793176972.0
24,24,24,8. Phần lỗ trong công ty liên kết,4.6,(11.069.302),-,,46.0,-11069302.0,
25,25,25,9. Chi phí bán hàng,30,(255.058.076),(251.938.809),,30.0,-255058076.0,-251938809.0
26,26,26,10. Chi phí quản lý doanh nghiệp,30,(155.100.623),1.349.894.514,,30.0,-155100623.0,1349894514.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,1.690.412.815,1.108.353.190,,,1690412815.0,1108353190.0
31,31,31,12. Thu nhập khác,31,281.127.775,35.975.907,,31.0,281127775.0,35975907.0
32,32,32,13. Chi phí khác,31,(178.663.887),(116.111.269),,31.0,-178663887.0,-116111269.0
40,40,40,14. Lợi nhuận (lỗ) khác,31,102.463.888,(80.135.362),,31.0,102463888.0,-80135362.0
50,50,50,15. Lợi nhuận kế toán trước thuế,,1.792.876.703,1.028.217.828,,,1792876703.0,1028217828.0
51,51,51,16. Chi phí thuế TNDN hiện hành,32.1,(30.945.417),(3.649.540),,321.0,-30945417.0,-3649540.0
52,52,52,17. Thu nhập thuế TNDN hoãn lại,32.2,19.754.499,100.106.552,,322.0,19754499.0,100106552.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,1.781.685.785,1.124.674.840,,,1781685785.0,1124674840.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,1.663.970.953,1.128.745.396,,,1663970953.0,1128745396.0
62,62,62,20. Lợi nhuận (lỗ) sau thuế của cổ đông không kiểm soát,,117.714.832,(4.070.556),,,117714832.0,-4070556.0
70,70,70,21. Lãi cơ bản trên cổ phiếu (VND),26,1.794,1.217,,26.0,1794.0,1217.0
71,71,71,22. Lãi suy giảm trên cổ phiếu (VND),26,1.794,1.217,,26.0,1794.0,1217.0
